CompressionDistanceMetric,LeniencyMetric,SolvabilityMetric,AStarDiversityMetric,AStarDifficultyMetric,AStarEditDistanceDiversityMetric
0.4852941176470588,,,0.09761904761904763,,0.46153846153846156
0.44155844155844154,,,0.10357142857142856,,0.40625
0.4794520547945205,,,0.45,,1.0
0.4852941176470588,,,0.040476190476190464,,0.3076923076923077
0.44776119402985076,,,0.06666666666666664,,0.34615384615384615
0.5277777777777778,,,0.09285714285714289,,0.4230769230769231
0.47058823529411764,,,0.13095238095238096,,0.34615384615384615
0.4657534246575342,,,0.05714285714285713,,0.34615384615384615
0.5342465753424658,,,0.09285714285714285,,0.34615384615384615
0.4492753623188406,,,0.06904761904761902,,0.4230769230769231
0.4864864864864865,,,0.45,,1.0
0.4626865671641791,,,0.040476190476190464,,0.3076923076923077
0.5072463768115942,,,0.06904761904761902,,0.2692307692307692
0.4675324675324675,,,0.45,,1.0
0.4805194805194805,,,0.04999999999999998,,0.34615384615384615
0.4626865671641791,,,0.0761904761904762,,0.35714285714285715
0.5,,,0.09523809523809526,,0.3076923076923077
0.48,,,0.10476190476190476,,0.34615384615384615
0.5,,,0.05714285714285713,,0.38461538461538464
0.4657534246575342,,,0.06904761904761902,,0.34615384615384615
0.45714285714285713,,,0.08809523809523807,,0.2692307692307692
0.44776119402985076,,,0.07619047619047618,,0.46153846153846156
0.5205479452054794,,,0.10952380952380951,,0.38461538461538464
0.5352112676056338,,,0.07619047619047617,,0.38461538461538464
0.5333333333333333,,,0.45,,1.0
0.47761194029850745,,,0.09523809523809526,,0.46153846153846156
0.47297297297297297,,,0.052380952380952375,,0.3076923076923077
0.5074626865671642,,,0.08571428571428572,,0.34615384615384615
0.4626865671641791,,,0.10238095238095238,,0.2692307692307692
0.4782608695652174,,,0.11666666666666665,,0.46153846153846156
0.463768115942029,,,0.07142857142857141,,0.4230769230769231
0.52,,,0.45,,1.0
0.4927536231884058,,,0.45,,1.0
0.4473684210526316,,,0.07619047619047618,,0.46153846153846156
0.5068493150684932,,,0.45,,1.0
0.5068493150684932,,,0.08333333333333331,,0.4230769230769231
0.5074626865671642,,,0.02857142857142857,,0.3076923076923077
0.4722222222222222,,,0.07142857142857141,,0.2692307692307692
0.4931506849315068,,,0.45,,1.0
0.463768115942029,,,0.11666666666666667,,0.4230769230769231
0.5223880597014925,,,0.08333333333333333,,0.38461538461538464
0.4666666666666667,,,0.09761904761904762,,0.46153846153846156
0.4626865671641791,,,0.09523809523809526,,0.3076923076923077
0.52,,,0.11428571428571428,,0.46153846153846156
0.5068493150684932,,,0.1166666666666667,,0.34615384615384615
0.4794520547945205,,,0.45,,1.0
0.4864864864864865,,,0.04999999999999998,,0.34615384615384615
0.47297297297297297,,,0.04285714285714285,,0.38461538461538464
0.4782608695652174,,,0.10714285714285718,,0.34615384615384615
0.4647887323943662,,,0.45,,1.0
0.4722222222222222,,,0.04999999999999998,,0.3076923076923077
0.4225352112676056,,,0.05714285714285713,,0.3076923076923077
0.4657534246575342,,,0.10952380952380955,,0.38461538461538464
0.5,,,0.1226190476190476,,0.4
0.5072463768115942,,,0.052380952380952375,,0.3076923076923077
0.463768115942029,,,0.45,,1.0
0.43661971830985913,,,0.06428571428571427,,0.2692307692307692
0.4520547945205479,,,0.45,,1.0
0.43243243243243246,,,0.05714285714285713,,0.38461538461538464
0.5135135135135135,,,0.10238095238095242,,0.46153846153846156
0.47368421052631576,,,0.45,,1.0
0.463768115942029,,,0.09285714285714285,,0.3076923076923077
0.4782608695652174,,,0.45,,1.0
0.4492753623188406,,,0.052380952380952375,,0.2692307692307692
0.43661971830985913,,,0.09285714285714289,,0.38461538461538464
0.42857142857142855,,,0.06666666666666664,,0.38461538461538464
0.43243243243243246,,,0.10476190476190476,,0.38461538461538464
0.4507042253521127,,,0.06666666666666664,,0.2692307692307692
0.4507042253521127,,,0.042857142857142844,,0.3076923076923077
0.5,,,0.45,,1.0
0.4507042253521127,,,0.45,,1.0
0.43243243243243246,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4782608695652174,,,0.05714285714285713,,0.38461538461538464
0.4927536231884058,,,0.042857142857142844,,0.2692307692307692
0.4594594594594595,,,0.06190476190476189,,0.46153846153846156
0.4342105263157895,,,0.0738095238095238,,0.2692307692307692
0.4492753623188406,,,0.1166666666666667,,0.46153846153846156
0.5068493150684932,,,0.03333333333333332,,0.3076923076923077
0.463768115942029,,,0.040476190476190464,,0.34615384615384615
0.4788732394366197,,,0.05714285714285716,,0.32142857142857145
0.43478260869565216,,,0.042857142857142844,,0.23076923076923078
0.47297297297297297,,,0.15,,0.46153846153846156
0.48,,,0.45,,1.0
0.4647887323943662,,,0.09761904761904763,,0.38461538461538464
0.5068493150684932,,,0.45,,1.0
0.4794520547945205,,,0.09523809523809527,,0.38461538461538464
0.4492753623188406,,,0.07142857142857141,,0.4230769230769231
0.4714285714285714,,,0.0738095238095238,,0.3076923076923077
0.4166666666666667,,,0.040476190476190464,,0.2692307692307692
0.4533333333333333,,,0.038095238095238085,,0.2692307692307692
0.463768115942029,,,0.0476190476190476,,0.34615384615384615
0.48,,,0.45,,1.0
0.4927536231884058,,,0.0476190476190476,,0.38461538461538464
0.4675324675324675,,,0.10357142857142858,,0.40625
0.4383561643835616,,,0.45,,1.0
0.463768115942029,,,0.052380952380952375,,0.34615384615384615
0.463768115942029,,,0.06428571428571427,,0.38461538461538464
0.4444444444444444,,,0.0476190476190476,,0.23076923076923078
0.463768115942029,,,0.10476190476190479,,0.23076923076923078
0.4246575342465753,,,0.040476190476190464,,0.38461538461538464
0.4794520547945205,,,0.11904761904761903,,0.34615384615384615
0.463768115942029,,,0.05714285714285713,,0.3076923076923077
0.40540540540540543,,,0.45,,1.0
0.4782608695652174,,,0.052380952380952375,,0.23076923076923078
0.4492753623188406,,,0.03333333333333332,,0.3076923076923077
0.42857142857142855,,,0.45,,1.0
0.4805194805194805,,,0.06666666666666664,,0.3076923076923077
0.4927536231884058,,,0.09761904761904763,,0.35714285714285715
0.4927536231884058,,,0.06904761904761902,,0.3076923076923077
0.4666666666666667,,,0.14047619047619045,,0.46153846153846156
0.4594594594594595,,,0.040476190476190464,,0.3076923076923077
0.4383561643835616,,,0.038095238095238085,,0.2692307692307692
0.44285714285714284,,,0.08095238095238096,,0.34615384615384615
0.5072463768115942,,,0.030952380952380946,,0.2692307692307692
0.4931506849315068,,,0.1357142857142857,,0.38461538461538464
0.5211267605633803,,,0.10714285714285716,,0.46153846153846156
0.49333333333333335,,,0.45,,1.0
0.4927536231884058,,,0.05476190476190475,,0.34615384615384615
0.47297297297297297,,,0.06904761904761902,,0.38461538461538464
0.5362318840579711,,,0.10714285714285712,,0.3076923076923077
0.4782608695652174,,,0.08095238095238096,,0.3076923076923077
0.463768115942029,,,0.08571428571428572,,0.34615384615384615
0.4492753623188406,,,0.021428571428571422,,0.2692307692307692
0.4533333333333333,,,0.45,,1.0
0.463768115942029,,,0.45,,1.0
0.47368421052631576,,,0.030952380952380943,,0.2692307692307692
0.5342465753424658,,,0.45,,1.0
0.4794520547945205,,,0.09523809523809527,,0.34615384615384615
0.43478260869565216,,,0.0738095238095238,,0.38461538461538464
0.4861111111111111,,,0.06428571428571427,,0.34615384615384615
0.4931506849315068,,,0.45,,1.0
0.4782608695652174,,,0.14285714285714285,,0.38461538461538464
0.5217391304347826,,,0.12380952380952384,,0.46153846153846156
0.48,,,0.10476190476190476,,0.34615384615384615
0.463768115942029,,,0.06904761904761902,,0.2692307692307692
0.52,,,0.09285714285714289,,0.34615384615384615
0.4931506849315068,,,0.16190476190476188,,0.5769230769230769
0.4864864864864865,,,0.45,,1.0
0.4594594594594595,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.4931506849315068,,,0.0,,0.0
0.4383561643835616,,,0.45,,1.0
0.4520547945205479,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4931506849315068,,,0.48690476190476184,,1.0
0.4931506849315068,,,0.45,,1.0
0.4931506849315068,,,0.0,,0.0
0.5068493150684932,,,0.45,,1.0
0.4520547945205479,,,0.0,,0.0
0.44594594594594594,,,0.45,,1.0
0.5,,,0.45,,1.0
0.47368421052631576,,,0.0,,0.0
0.4931506849315068,,,0.45,,1.0
0.5068493150684932,,,0.0,,0.0
0.5205479452054794,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.47297297297297297,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4864864864864865,,,0.0,,0.0
0.5342465753424658,,,0.0,,0.0
0.47297297297297297,,,0.0,,0.0
0.4931506849315068,,,0.0,,0.0
0.5616438356164384,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.4473684210526316,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.5068493150684932,,,0.4642857142857143,,1.0
0.5068493150684932,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.4666666666666667,,,0.0,,0.0
0.4520547945205479,,,0.45,,1.0
0.5342465753424658,,,0.0,,0.0
0.4657534246575342,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4520547945205479,,,0.45,,1.0
0.4666666666666667,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4266666666666667,,,0.0,,0.0
0.4931506849315068,,,0.45,,1.0
0.4675324675324675,,,0.5107142857142858,,1.0
0.4794520547945205,,,0.0,,0.0
0.4931506849315068,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4383561643835616,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.5342465753424658,,,0.45,,1.0
0.4594594594594595,,,0.0,,0.0
0.4794520547945205,,,0.45,,1.0
0.547945205479452,,,0.45,,1.0
0.4805194805194805,,,0.0,,0.0
0.4675324675324675,,,0.45,,1.0
0.5205479452054794,,,0.4333333333333334,,1.0
0.5342465753424658,,,0.45,,1.0
0.48,,,0.45,,1.0
0.4594594594594595,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.5342465753424658,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.52,,,0.0,,0.0
0.5205479452054794,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.4666666666666667,,,0.0,,0.0
0.5205479452054794,,,0.0,,0.0
0.4342105263157895,,,0.45,,1.0
0.4794520547945205,,,0.0,,0.0
0.5205479452054794,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.4383561643835616,,,0.0,,0.0
0.5205479452054794,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.4533333333333333,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.5066666666666667,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.4594594594594595,,,0.04523809523809522,,0.19230769230769232
0.527027027027027,,,0.12380952380952381,,0.4230769230769231
0.5,,,0.45,,1.0
0.5,,,0.061904761904761886,,0.34615384615384615
0.44594594594594594,,,0.030952380952380946,,0.2692307692307692
0.4864864864864865,,,0.13095238095238096,,0.4230769230769231
0.4864864864864865,,,0.13214285714285712,,0.4333333333333334
0.527027027027027,,,0.04523809523809522,,0.3076923076923077
0.5,,,0.45,,1.0
0.5,,,0.08571428571428573,,0.38461538461538464
0.43243243243243246,,,0.45,,1.0
0.47297297297297297,,,0.04523809523809522,,0.38461538461538464
0.4594594594594595,,,0.10000000000000002,,0.38461538461538464
0.47368421052631576,,,0.45,,1.0
0.5,,,0.11428571428571428,,0.38461538461538464
0.4594594594594595,,,0.45,,1.0
0.4864864864864865,,,0.05476190476190475,,0.34615384615384615
0.4594594594594595,,,0.10000000000000002,,0.34615384615384615
0.44594594594594594,,,0.059523809523809514,,0.3076923076923077
0.4594594594594595,,,0.11190476190476191,,0.3076923076923077
0.4864864864864865,,,0.059523809523809514,,0.3076923076923077
0.4594594594594595,,,0.04999999999999998,,0.34615384615384615
0.4864864864864865,,,0.45,,1.0
0.5,,,0.45,,1.0
0.44594594594594594,,,0.45,,1.0
0.527027027027027,,,0.45,,1.0
0.5135135135135135,,,0.05476190476190475,,0.2692307692307692
0.527027027027027,,,0.04523809523809523,,0.38461538461538464
0.4594594594594595,,,0.04999999999999998,,0.3076923076923077
0.4605263157894737,,,0.09047619047619047,,0.38461538461538464
0.47297297297297297,,,0.1142857142857143,,0.4230769230769231
0.5,,,0.030952380952380943,,0.2692307692307692
0.5135135135135135,,,0.05714285714285713,,0.38461538461538464
0.4864864864864865,,,0.05476190476190477,,0.21428571428571427
0.5,,,0.04523809523809522,,0.3076923076923077
0.43243243243243246,,,0.17142857142857143,,0.38461538461538464
0.4533333333333333,,,0.45,,1.0
0.47297297297297297,,,0.10952380952380955,,0.4230769230769231
0.5,,,0.45,,1.0
0.47297297297297297,,,0.11190476190476192,,0.4230769230769231
0.47297297297297297,,,0.030952380952380946,,0.3076923076923077
0.4864864864864865,,,0.0857142857142857,,0.34615384615384615
0.44594594594594594,,,0.042857142857142844,,0.4230769230769231
0.48,,,0.059523809523809514,,0.34615384615384615
0.44594594594594594,,,0.040476190476190464,,0.34615384615384615
0.4666666666666667,,,0.45,,1.0
0.5,,,0.040476190476190464,,0.2692307692307692
0.4675324675324675,,,0.12023809523809523,,0.375
0.43243243243243246,,,0.45,,1.0
0.5,,,0.040476190476190464,,0.3076923076923077
0.527027027027027,,,0.06666666666666664,,0.34615384615384615
0.43243243243243246,,,0.040476190476190464,,0.34615384615384615
0.4594594594594595,,,0.08333333333333331,,0.3076923076923077
0.4864864864864865,,,0.038095238095238085,,0.3076923076923077
0.4864864864864865,,,0.13571428571428573,,0.34615384615384615
0.4864864864864865,,,0.05476190476190475,,0.3076923076923077
0.44594594594594594,,,0.45,,1.0
0.4864864864864865,,,0.05476190476190475,,0.3076923076923077
0.5135135135135135,,,0.035714285714285705,,0.2692307692307692
0.45454545454545453,,,0.45,,1.0
0.45454545454545453,,,0.08333333333333334,,0.3076923076923077
0.4864864864864865,,,0.1142857142857143,,0.42857142857142855
0.5,,,0.061904761904761886,,0.34615384615384615
0.4666666666666667,,,0.15714285714285714,,0.46153846153846156
0.40540540540540543,,,0.0476190476190476,,0.3076923076923077
0.4189189189189189,,,0.04523809523809522,,0.3076923076923077
0.4864864864864865,,,0.08333333333333331,,0.38461538461538464
0.5,,,0.052380952380952375,,0.38461538461538464
0.4864864864864865,,,0.15714285714285714,,0.4230769230769231
0.527027027027027,,,0.12380952380952384,,0.38461538461538464
0.4666666666666667,,,0.45,,1.0
0.5540540540540541,,,0.038095238095238085,,0.2692307692307692
0.4594594594594595,,,0.07142857142857142,,0.34615384615384615
0.5135135135135135,,,0.1142857142857143,,0.34615384615384615
0.4864864864864865,,,0.0738095238095238,,0.3076923076923077
0.47297297297297297,,,0.09761904761904762,,0.4230769230769231
0.4864864864864865,,,0.061904761904761886,,0.4230769230769231
0.41333333333333333,,,0.45,,1.0
0.47297297297297297,,,0.45,,1.0
0.4342105263157895,,,0.042857142857142844,,0.2692307692307692
0.47297297297297297,,,0.45,,1.0
0.47297297297297297,,,0.11190476190476192,,0.3076923076923077
0.5,,,0.06190476190476189,,0.34615384615384615
0.4864864864864865,,,0.033333333333333326,,0.3076923076923077
0.47297297297297297,,,0.45,,1.0
0.4864864864864865,,,0.1642857142857143,,0.4230769230769231
0.581081081081081,,,0.12619047619047621,,0.38461538461538464
0.4533333333333333,,,0.12619047619047621,,0.34615384615384615
0.4864864864864865,,,0.06190476190476189,,0.34615384615384615
0.48,,,0.10000000000000002,,0.38461538461538464
0.5,,,0.16904761904761906,,0.5
0.527027027027027,,,0.08333333333333334,,0.34615384615384615
0.47297297297297297,,,0.45,,1.0
0.5,,,0.06428571428571427,,0.38461538461538464
0.4864864864864865,,,0.07142857142857141,,0.34615384615384615
0.5,,,0.08571428571428576,,0.2692307692307692
0.527027027027027,,,0.10357142857142856,,0.4666666666666667
0.5135135135135135,,,0.038095238095238085,,0.3076923076923077
0.527027027027027,,,0.45,,1.0
0.527027027027027,,,0.059523809523809514,,0.34615384615384615
0.44594594594594594,,,0.45,,1.0
0.44594594594594594,,,0.038095238095238085,,0.38461538461538464
0.47297297297297297,,,0.07857142857142857,,0.4230769230769231
0.47368421052631576,,,0.45,,1.0
0.527027027027027,,,0.07380952380952381,,0.34615384615384615
0.5,,,0.45,,1.0
0.5135135135135135,,,0.0761904761904762,,0.4230769230769231
0.5,,,0.06904761904761904,,0.3076923076923077
0.44594594594594594,,,0.09047619047619046,,0.3076923076923077
0.4594594594594595,,,0.07619047619047618,,0.34615384615384615
0.4594594594594595,,,0.09047619047619046,,0.3076923076923077
0.4864864864864865,,,0.03333333333333332,,0.38461538461538464
0.5,,,0.45,,1.0
0.5,,,0.45,,1.0
0.44594594594594594,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.527027027027027,,,0.07619047619047618,,0.38461538461538464
0.527027027027027,,,0.06190476190476189,,0.34615384615384615
0.4594594594594595,,,0.042857142857142844,,0.3076923076923077
0.47368421052631576,,,0.06428571428571427,,0.4230769230769231
0.47297297297297297,,,0.10714285714285718,,0.4230769230769231
0.527027027027027,,,0.0476190476190476,,0.3076923076923077
0.5135135135135135,,,0.04999999999999998,,0.34615384615384615
0.4864864864864865,,,0.07380952380952381,,0.32142857142857145
0.4594594594594595,,,0.052380952380952375,,0.4230769230769231
0.47297297297297297,,,0.12619047619047621,,0.38461538461538464
0.48,,,0.45,,1.0
0.47297297297297297,,,0.07857142857142856,,0.38461538461538464
0.4864864864864865,,,0.45,,1.0
0.5,,,0.07142857142857142,,0.38461538461538464
0.4864864864864865,,,0.061904761904761886,,0.38461538461538464
0.47297297297297297,,,0.040476190476190464,,0.2692307692307692
0.44594594594594594,,,0.040476190476190464,,0.34615384615384615
0.48,,,0.0476190476190476,,0.2692307692307692
0.4864864864864865,,,0.0476190476190476,,0.23076923076923078
0.48,,,0.45,,1.0
0.5,,,0.03333333333333332,,0.23076923076923078
0.4805194805194805,,,0.10595238095238095,,0.40625
0.4594594594594595,,,0.45,,1.0
0.5,,,0.0476190476190476,,0.23076923076923078
0.5,,,0.040476190476190464,,0.3076923076923077
0.5,,,0.042857142857142844,,0.34615384615384615
0.5135135135135135,,,0.1285714285714286,,0.38461538461538464
0.44594594594594594,,,0.035714285714285705,,0.34615384615384615
0.47297297297297297,,,0.09047619047619047,,0.34615384615384615
0.4864864864864865,,,0.038095238095238085,,0.38461538461538464
0.4594594594594595,,,0.45,,1.0
0.4864864864864865,,,0.06666666666666664,,0.34615384615384615
0.5,,,0.033333333333333326,,0.34615384615384615
0.4675324675324675,,,0.45,,1.0
0.4675324675324675,,,0.0476190476190476,,0.3076923076923077
0.47297297297297297,,,0.0785714285714286,,0.42857142857142855
0.5,,,0.09285714285714285,,0.3076923076923077
0.49333333333333335,,,0.12142857142857147,,0.34615384615384615
0.47297297297297297,,,0.040476190476190464,,0.3076923076923077
0.43243243243243246,,,0.05714285714285713,,0.3076923076923077
0.5,,,0.10952380952380955,,0.46153846153846156
0.5,,,0.030952380952380943,,0.2692307692307692
0.5135135135135135,,,0.11190476190476192,,0.4230769230769231
0.4864864864864865,,,0.07857142857142858,,0.3076923076923077
0.5333333333333333,,,0.45,,1.0
0.527027027027027,,,0.035714285714285705,,0.2692307692307692
0.44594594594594594,,,0.0738095238095238,,0.3076923076923077
0.5540540540540541,,,0.07857142857142858,,0.34615384615384615
0.5135135135135135,,,0.10000000000000002,,0.38461538461538464
0.47297297297297297,,,0.06190476190476189,,0.38461538461538464
0.47297297297297297,,,0.049999999999999996,,0.38461538461538464
0.4666666666666667,,,0.45,,1.0
0.5,,,0.45,,1.0
0.4605263157894737,,,0.030952380952380946,,0.3076923076923077
0.47297297297297297,,,0.45,,1.0
0.5,,,0.06666666666666665,,0.34615384615384615
0.5135135135135135,,,0.06428571428571427,,0.4230769230769231
0.4864864864864865,,,0.06904761904761902,,0.34615384615384615
0.5,,,0.45,,1.0
0.4864864864864865,,,0.11904761904761907,,0.38461538461538464
0.5675675675675675,,,0.09047619047619047,,0.4230769230769231
0.49333333333333335,,,0.08095238095238096,,0.23076923076923078
0.5135135135135135,,,0.09285714285714285,,0.34615384615384615
0.48,,,0.06428571428571427,,0.34615384615384615
0.5,,,0.13809523809523808,,0.5
0.4647887323943662,,,0.45,,1.0
0.4583333333333333,,,0.08571428571428572,,0.38461538461538464
0.43661971830985913,,,0.15000000000000002,,0.4230769230769231
0.4931506849315068,,,0.06428571428571427,,0.3076923076923077
0.4714285714285714,,,0.060714285714285735,,0.3
0.4927536231884058,,,0.09761904761904763,,0.4230769230769231
0.4782608695652174,,,0.45,,1.0
0.49295774647887325,,,0.05714285714285713,,0.34615384615384615
0.4520547945205479,,,0.45,,1.0
0.4864864864864865,,,0.11190476190476195,,0.46153846153846156
0.5,,,0.06666666666666664,,0.4230769230769231
0.5131578947368421,,,0.45,,1.0
0.4492753623188406,,,0.06666666666666664,,0.34615384615384615
0.43478260869565216,,,0.45,,1.0
0.5217391304347826,,,0.13095238095238096,,0.38461538461538464
0.49295774647887325,,,0.03333333333333332,,0.34615384615384615
